,업체명,날짜,맛,양,배달,주문메뉴,상세리뷰
102,스쿨푸드-종로점,2020년 9월 3일,2,3,3,"
            모짜렐라 스팸계란마리/1,쟁반국떡/1(토핑(쫄면사리)),유자 쏘이 치킨/1
          ",스팸계란말이에 계란이 너무 타서 텁텁하고 맛이 없었어요 아이들 먹이려고 주문한건데 제가 먹어봐도 먹을수가 없을 정도로 맛이없어 다 버렸어요
103,스쿨푸드-종로점,2020년 9월 2일,1,3,5,"
            （특）대창구이덮밥/1
          ","리뷰에 대창보다 버섯이 많다고 적혀있길래
버섯보다 대창을 많이 넣어주세요 라고 요청사항에 적었는데
역시나 버섯이 더 많고 심지어 고기도 맛없고 버섯도 맛없음ㅋㅋ 
근데 양은 또 많고 배달은 겁나 빠르고 ㅋㅋㅋㅋ 시켜먹으실분들은 시켜먹는데 저는 다신 안먹을거같네여"
104,스쿨푸드-종로점,2020년 8월 30일,1,1,4,"
            쟁반국떡/1,중독양념만두/1
          ",이건  양배추볶인가? 떡볶이인가? 밍밍하고  니맛내맛도 아님. 더이상 할말없음.  밥 해서 다시 먹을거임
105,스쿨푸드-종로점,2020년 8월 30일,2,3,5,"
            모짜렐라 스팸계란마리/1,떡순이모듬/1,콜라（캔）/1
          ",가격에비해 맛이 없어요
106,스쿨푸드-종로점,2020년 8월 28일,4,4,2,"
            까르보나라 파스타 떡볶이/1
          ","배달시간이 갑자기 늘어나
취소하고싶었는데 전화를 안받으니..
맛은 그럭저럭 괜찮앗어요.."
107,스쿨푸드-종로점,2020년 8월 27일,1,3,3,"
            모짜렐라 스팸계란마리/1,（특）대창구이덮밥/1,돼지목살김치찜/1,타마고야끼소바/1
          ","4인분 시켰는데, 숫가락 2개, 젓가락 4개 들어왔네요. 다른건 그저 그랬는데 대창덮밥은 진짜 아니에요. 대창 얼마 없고 버섯이 대다수인데...  그 마저 대창도 질기고 잡네가 심하네요 ㅠㅠ..."
108,스쿨푸드-종로점,2020년 8월 26일,5,1,5,"
            돼지목살김치찜/1,통통김말이/1,환타 파인 （캔）/1
          ",요번에 돼지목살김치찜 두번째로 배달주문해봤는데요.. 처음에 먹었을땐 고기양도 많고 괜찮았는데 지금 먹는디 고기 4점밖에없네요...그것도 큰거4점이아니고 큰2중2 이렇게.. 요즘 가게 고기가별로없는건가요 아니면 돼지목살김치찜이아니라  돼지목살토핑이 들어간 김치찜이 된건가요??
109,스쿨푸드-종로점,2020년 8월 21일,1,1,2,"
            모짜렐라 스팸계란마리/1,（특）대창구이덮밥/1
          ",대창은질기고버섯만잔뜩
110,스쿨푸드-종로점,2020년 8월 17일,3,3,5,"
            돼지목살김치찜/1
          ","배달은 진짜 빠른 건 좋은데 김치 양이 너무 많아요
김치 크기가 커서 잘라주시면 좋았을 텐데 아쉽네요"
111,스쿨푸드-종로점,2020년 8월 13일,3,5,5,"
            쟁반국떡/1,삶은계란/1
          ","음식이 깔끔하게 왔어요~
만두 맛있고 소스 맛있는데
국물이 너무 많은느낌"
112,스쿨푸드-종로점,2020년 8월 10일,4,3,2,"
            모짜렐라 스팸계란마리/1,매운 까르보나라 파스타 떡볶이/1,통통김말이/1
          ",파스타 떡볶이는 그저 그런데 마리는 정말 맛있어요
113,스쿨푸드-종로점,2020년 8월 7일,5,2,5,"
            베스트 SET 2/1,스페셜마리 Ⅰ/1
          ",양만 조큼 많으면 베스트일텐데 ㅋㅋㅋ
114,스쿨푸드-종로점,2020년 8월 5일,1,3,5,"
            （특）대창구이덮밥/1
          ",대창 구이 덮밥이아니라 버섯 덮밥에 대창 향 추가인듯 11500원짜리에 대창이 얼마나 들어갈라나
115,스쿨푸드-종로점,2020년 8월 3일,1,2,2,"
            돼지목살김치찜/1
          ",밥은 살아서 다시 쌀이 되려하고 김치찜은 먹으면 눈을 찌프리게 시고 아무리 생각해도 이거 아니다 싶어 리뷰 남겨요 만드시는 동안 간은 안보시나봐요 그냥 넣고 끓이시기만 하시나요 먹어보려해도 못먹겠음요
116,스쿨푸드-종로점,2020년 7월 29일,2,5,5,"
            （특）대창구이덮밥/1
          ",양이 끝내주게 많습니당!!!! 버섯이랑 채소도 아주많이 주세요!!! 하지만 제 입맛엔 안맞네요 ㅠㅠ 슬퍼요 죄송해요 ㅠㅠㅠ 대창 좋아하시는 분들이라면 좋아하실듯 ㅎㅎ
117,스쿨푸드-종로점,2020년 7월 26일,1,5,2,"
            （특）대창구이덮밥/1
          ",대창구이 덮밥 시켰는데 버섯덮밥인줄 알았어요 버섯 안먹어서 다 버렸네요 대창은 아주 조금 들어있고 모두들 잘 아시고 주문하세요
118,스쿨푸드-종로점,2020년 7월 19일,4,3,5,"
            돼지목살김치찜/1,중독양념만두/1
          ","김치찜먹는 방법: 가위로 잘게 잘라 김을으깨서 밥에 비벼먹는다. 고기가 세덩이인가쯤 있던걸로 아는데 자르지않으면 모자를수밖에..

만두 맛있었음."
119,스쿨푸드-종로점,2020년 7월 15일,5,5,3,"
            스페셜마리 Ⅱ/1,떡순이모듬/1
          ",배달 예상시간 넘겨서 왔지만 그거 빼고 다 만족요
120,스쿨푸드-종로점,2020년 7월 12일,3,3,5,"
            돼지목살김치찜/1,듬뿍야채 쫄쫄면/1,어간장 육감쫄면/1
          ",김치찌개는 이제 잊을까 해요. 분식에만 올인하기로!!
121,스쿨푸드-종로점,2020년 7월 7일,2,4,5,"
            돼지목살김치찜/1
          ",고기는 뻑뻑하고 간은 엄청 짜고.. 밥은 딱딱하거 배달은 빠르네요
122,스쿨푸드-종로점,2020년 7월 5일,5,5,1,"
            모짜렐라 스팸계란마리/1,95.7% 어묵우동/1
          ","맛, 양  다 좋구요 배달하는 넘 전화 귀찮다는듯 4가지 없는 말투 짜증나더라구요 갈아치우세요 그런 넘은 매출 떨어뜨리니까"
123,스쿨푸드-종로점,2020년 7월 5일,4,3,5,"
            모짜렐라 스팸계란마리/1,까르보나라 파스타 떡볶이/1,듬뿍야채 쫄쫄면/1
          ",마리마리마리 마리의 명가
124,스쿨푸드-종로점,2020년 7월 3일,5,3,4,"
            매운 까르보나라 파스타 떡볶이/1,허니딥후라이즈/1
          ","매운 까르보나라는 항상 맛있어요.
허니 딥 후라이즈는 처음시켜봤는데 되게 맛있더라구요
근데 양이 좀 작은느낌?"
125,스쿨푸드-종로점,2020년 6월 28일,1,2,5,"
            길거리표떡볶이/1,쉬림프팟타이/1
          ","기대가 너무 컸나봐요ㅠㅠ  예전에 스쿨푸드가 아닌듯...   떡볶이 떡이 딱딱하게되서 왔구요  쉬림프 팟타이는 워낙 좋아해서 왠만하면 그냥먹는데 도대체 맛이 없어서 못먹겠더라구요ㅠㅠ  
크게 실망해서 앞으로 시켜먹을수 있을지 모르겠네요  둘이서 아까워서 억지로 다 먹고 남은 사진이예요~  더이상 못먹고 버렸어요 ㅠㅠ"
126,스쿨푸드-종로점,2020년 6월 26일,4,3,5,"
            쟁반국떡/1(토핑(당면사리,야끼만두)),통통김말이/1
          ",아이가 먹으려고 덜 맵게 해달라고 주문서에 넣어 배달한 건데 아이들은 매워서 못먹더라구요
127,스쿨푸드-종로점,2020년 6월 22일,3,2,3,"
            매운 까르보나라 파스타 떡볶이/1
          ",로제까르보떡볶이 시켰는데 면이 뚝뚝 끊어지고 양은 11000원이라고 믿을 수가 없음.. 면 빼고 맛은 그냥저냥
128,스쿨푸드-종로점,2020년 6월 19일,2,4,5,"
            장조림 버터비빔밥（간장맛）/1
          ",맛은 괜찮은데 밥만 많고 내용물이 빈약하네요. 스크램블빼면 맨밥에 소스 비벼먹는 것 같아요.
129,스쿨푸드-종로점,2020년 6월 19일,3,3,5,"
            스페셜마리 Ⅱ/1,쉬림프팟타이/1
          ","팟타이는 나쁘지않았지만 맛있지도 않았구요
말이는 좀 건조했던것같아요 김밥인걸 감안하더라도요"
130,스쿨푸드-종로점,2020년 6월 19일,5,5,1,"
            이태원부대국밥/1,삶은계란/1
          ",자주 시켜먹는 곳의 메뉴이기에 항상 만족한다. 하지만 이번 배달원의 인성에 기분이 정말 더러워졌다. 그저 잘 찾아오시게끔 위치를 설명드린것 뿐인데 불만 섞인 목소리로 내 말이 끝나기도 전에 전화를 계속 끊어버리더니 결국 음식을 건네주며 아주 띠꺼운 말투로 어디 옆이라고 하면 될걸 뭐하러 그렇게 어렵게 설명하냔다. 다이어트 중에 먹는 소중한 한끼 식사인데 정말 기분을 망쳐버렸다.
131,스쿨푸드-종로점,2020년 6월 16일,1,2,5,"
            （특）대창구이덮밥/1
          ",대창덮밥이 아니라 버섯덮밥인줄 알았어요.. 버섯이 대창 양보다 거의 3배 많이 들어가있음. 버섯 못 먹는데 버섯향이 너무 심해서 몇 입 못 먹고 남겼네요ㅠ 다시 안 시킬것 같아요.
132,스쿨푸드-종로점,2020년 6월 12일,5,5,1,"
            모짜렐라 스팸계란마리/1,떡순이모듬/1
          ","배달 하시는 분? 문을 두들기거나 초인종을 누르거나
그래도 반응이 없으면 문자나 전화를 해주셨어야죠
아무런 전화, 문자도 없이 그냥 음식만 문 앞에 덩그러니 놓고 가시니 조금 당황스럽습니다...
다음 부터는 조금만 조심해주세요~"
133,스쿨푸드-종로점,2020년 6월 9일,3,5,5,"
            （특）대창구이덮밥/1
          ",너무 느끼해서 다 못먹음... 양은 엄청 많은거같습니다
134,스쿨푸드-종로점,2020년 6월 9일,4,4,3,"
            쉬림프팟타이/1
          ","배달 빠르고 맛있는 집인데 요청사항 제대로 안보신듯 
고수랑 땅콩 많이, 단무지 빼고 달랬는데 셋 다 빼버리셨네
팟타이를 고수 땅콩 없이 뭔 맛으로 먹어요 ㅠㅠ ㅋㅋㅋ"
135,스쿨푸드-종로점,2020년 6월 8일,5,2,5,"
            모짜렐라 스팸계란마리/1,길거리표떡볶이/1,순대/1
          ",가격이 비싼편 맛은 있어요
136,스쿨푸드-종로점,2020년 6월 4일,5,3,5,"
            매운 까르보나라 파스타 떡볶이/1
          ",맛있어요 근데 양이 좀 적어서 아쉽습니다 ㅠ
137,스쿨푸드-종로점,2020년 6월 2일,3,4,5,"
            스페셜마리 Ⅱ/1,쟁반국떡/1(토핑(라면사리))
          ",포장이 엄청 잘되어잇어요! 쟁반국떡은 ㅜㅜㅜ 제스타일이 아니엇어요 ㅠㅠ 이거 말고 기본 떡볶이나 추천메뉴 먹을껄...ㅎㅎㅎ 그래도 마리는 다른 지점에서 먹던 맛이어서 쿨피스랑 같이 잘먹었습니가.
138,스쿨푸드-종로점,2020년 6월 1일,1,3,1,"
            어간장꼬막비빔밥/1,오도독 짱아치 물냉면/1
          ",꼬막에서 냄새 났어요
139,스쿨푸드-종로점,2020년 5월 22일,2,3,4,"
            스페셜마리 Ⅱ/1,떡순이모듬/1
          ","길떡 주문했는데 떡이 딱딱했어요.... 만두도 별로고

김밥은 맛있었어요"
140,스쿨푸드-종로점,2020년 5월 20일,3,5,4,"
            돼지 왕구이 어부밥/1,순대/1
          ",좋았어요 음식도 따듯하고 순대 양도 굉장히 많았습니다
141,스쿨푸드-종로점,2020년 5월 19일,3,5,5,"
            （특）대창구이덮밥/1,쉬림프팟타이/1
          ",잘먹었습니다. 번창하세요.
142,스쿨푸드-종로점,2020년 5월 19일,3,3,3,"
            모짜렐라 스팸계란마리/1,돼지목살김치찜/1
          ","돈까스 괜춘괜춘함
배달 늦지도 않고"
143,스쿨푸드-종로점,2020년 5월 19일,3,5,5,"
            길거리표떡볶이/1,（특）대창구이덮밥/1,옛날 김치볶음밥/1(토핑(모짜렐라치즈))
          ","대창구이덮밥>>생각했던것 보단 ㄱㅊ았어요. 근데 버섯 덮밥이에요. 버섯이 대창보다 많았어요.
떡볶이>>걍 평범한 떡볶이 맛
김치볶음밥>>초딩 동생은 맛있데요. 근데 양이 엄~~청 많아요"
144,스쿨푸드-종로점,2020년 5월 19일,1,1,2,"
            길거리표떡볶이/1,돼지목살김치찜/1
          ","밥이 이상해요...아마 조리하시는 분 무슨말인지
알겁니다...아까워서그냥쓰신거죠???
새벽이고 그냥 넘어갔는데 도저히 못먹겠더라구요.
본인이돈주고 그런 밥 먹었다고 생각해보세요"
145,스쿨푸드-종로점,2020년 5월 19일,5,4,3,"
            모짜렐라 스팸계란마리/1,길거리표떡볶이/1,중독양념만두/1
          ",배달이좀늦긴 했지만 맛있게 잘먹었네요.
146,스쿨푸드-종로점,2020년 5월 12일,3,4,5,"
            길거리표떡볶이/1,（특）대창구이덮밥/1
          ",엄청 고민하다가 결국 시켰는데 제 입맛에는 별로 안 맞는 갓 같아요ㅜㅜㅠ 정성껏 만들어주셨을텐데 아쉬웠습니다ㅠ
147,스쿨푸드-종로점,2020년 5월 11일,3,3,3,"
            쉬림프팟타이/1,돈까스（토핑용）/1
          ",국물도 안주시고 돈가스에는 찍어먹을 소스도  없네요.
148,스쿨푸드-종로점,2020년 5월 9일,4,3,4,"
            돼지목살김치찜/1,장조림 버터비빔밥（간장맛）/1
          ",맛있어요 ~~~ 근데 김치찜 김치가 너무커서 먹을수가없어여 ㅠㅠ 잘라주세영
149,스쿨푸드-종로점,2020년 5월 6일,4,3,4,"
            스페셜마리 Ⅱ/1,매운 까르보나라 파스타 떡볶이/1,신사동 신비국시/1,중독양념만두/2
          ",국수는 좀 짜고 나머지는 역시 맛나는 스쿨푸드 음식 다웠어요. 마리도 맛있고 매운까르보나라 떡볶이 파스타와 양념만두도 훌륭했습니다!!^^*
150,스쿨푸드-종로점,2020년 4월 28일,5,1,4,"
            베스트 SET 2/1
          ",진짜 양이 너무너무너무너무 적어요 까르보나라떡볶이파스타가........................
151,스쿨푸드-종로점,2020년 4월 27일,5,5,1,"
            이태원부대국밥/1,돼지목살김치찜/1,쉬림프팟타이/1,金[금]말이스틱/1
          ",음식 너무 좋아요ㅋㅋㅋㅋㅋㅋ
152,스쿨푸드-종로점,2020년 4월 23일,3,4,5,"
            옛날 김치볶음밥/1,돼지목살김치찜/1,착한 새우튀김 냉소바/1
          ",전반적인 음식들이 다 짭니다~ 모밀에 물을 반컵넣어도 짜네요. 볶음밥도 좀 짜요.
153,스쿨푸드-종로점,2020년 4월 21일,1,5,3,"
            모짜렐라 스팸계란마리/1,타마고야끼소바/1
          ","죄송한데
야끼소바는 너무 짜서 먹지도 못했어요.한번 만드셔서 먹어보시면 어떠실지 ㅡㅡ"
154,스쿨푸드-종로점,2020년 4월 18일,5,3,2,"
            참치마리/1,오리지널 스팸마리/1,통새우마리/1,길거리표떡볶이/1
          ",배달기사님이 첨이니까 그럴수있다고 쳐서
155,스쿨푸드-종로점,2020년 4월 13일,3,5,5,"
            떡순이모듬/1,（특）대창구이덮밥/2
          ","대창덮밥은 버섯이 너무 많아서 버섯맛밖에 안나요
가격대비 맛도 별로고 상당히 비추천합니다.
억지로 만든 메뉴 같네요..
스쿨푸드가 다 맛있는데 가끔 이렇게 실망을
시키네요 ㅠ"
156,스쿨푸드-종로점,2020년 4월 9일,5,1,5,"
            스페셜마리 Ⅰ/1,모짜렐라 스팸계란마리/1,장조림 버터비빔밥（간장맛）/1
          ","맛은 있는데 원래 양이 적은 곳으로 유명해서 ㅠ
스팸계란말이는 정말 맛있어요"
157,스쿨푸드-종로점,2020년 4월 5일,1,1,1,"
            스페셜마리 Ⅱ/1,이태원부대국밥/1,마라탕면/1
          ","마라탕시켰는데 면이 무슨 1미리로 짤리네요 무슨이경우죠?

다신 안시켜먹으려구요!"
