,업체명,날짜,맛,양,배달,주문메뉴,상세리뷰
116,중앙아구찜&탕,2021년 7월 19일,5,5,5,"
            해물찜/1(사이즈 선택(中),맛 선택(매운맛),추가 선택(고니 추가,볶아먹는 재료（각종야채＋김가루＋참기름 등）))
          ",정말 맛있게 잘 먹었습니다 ^~~1
117,중앙아구찜&탕,2021년 7월 18일,5,5,5,"
            해물찜/1(사이즈 선택(小),맛 선택(매운맛))
          ","오늘 짜요, 일행도 짜다구
하지만 또 주문할께요  여기가 젤 맛있어요"
118,중앙아구찜&탕,2021년 7월 18일,5,5,5,"
            해물찜/1(사이즈 선택(中),맛 선택(보통맛)),셀프 날치알 주먹밥/1
          ","허겁지겁 먹어서 다 먹은 사진 뿐이네요
맛있게 잘 먹었어요~"
119,중앙아구찜&탕,2021년 7월 17일,5,5,5,"
            새우찜/1(사이즈 선택(小),맛 선택(매운맛),추가 선택(공기밥 2개))
          ","예상 배달시간보다 빨리 왔고, 새우도 끝없이 많았어요.
맛있게 잘먹었습니다~^^"
120,중앙아구찜&탕,2021년 7월 17일,4,5,4,"
            해물찜/1(사이즈 선택(大),맛 선택(보통맛))
          ","다음엔 매운맛먹어야지~

잘먹겟습니다"
121,중앙아구찜&탕,2021년 7월 16일,4,5,5,"
            해물찜/1(사이즈 선택(中),맛 선택(매운맛),추가 선택(콩나물 추가))
          ",양도많고 맛도 괞찬고..
122,중앙아구찜&탕,2021년 7월 16일,5,5,5,"
            아구찜/1(사이즈 선택(小),맛 선택(매운맛))
          ","후기중 녹말가루 뭉침있다하길래  얼마안되겠지 했는데 건져놓고보니 꽤많아요 
또찾았다!!!하면서 먹긴했어요
맛,양,배달 만족은하지만  후기글 참고하심 
더좋을것같아요~~"
123,중앙아구찜&탕,2021년 7월 16일,5,5,5,"
            해물찜/1(사이즈 선택(中),맛 선택(보통맛))
          ",매번 맛있게 잘 먹고있습니다!
124,중앙아구찜&탕,2021년 7월 16일,5,5,5,"
            아구찜/1(사이즈 선택(小),맛 선택(보통맛),추가 선택(아구추가))
          ","리뷰보고 첨시켜봤는데, 역시살코기많은 아구찜이었어요.
자극적이지 않은 맛도좋았고요. 양도많고요.
아, 계란말이랑 김치반찬도왔는데 깜빡하고안찍었네요
번창하세요~"
125,중앙아구찜&탕,2021년 7월 16일,5,5,3,"
            해물찜/1(사이즈 선택(中),맛 선택(보통맛))
          ",양이 엄청 많고 맛도 좋아요!!
126,중앙아구찜&탕,2021년 7월 15일,5,5,5,"
            살만있는 아구찜/1(사이즈 선택(小),맛 선택(매운맛),추가 선택(꽃게 추가))
          ","넘 맛있어요
비오는날 먹고싶을때가있는데 배달이 안되서 아쉬워요... ㅜㅜ그렇게 멀리서 배달해주시는지 몰랐어요!  
살로만아구찜은 무조건 여기입니다!!! 
손님접대용으로도 좋을 것 같아요~~~"
127,중앙아구찜&탕,2021년 7월 14일,5,5,5,"
            해물찜/1(사이즈 선택(小),맛 선택(보통맛))
          ","맛 굿! 
재주문꼭할것임~ ㅎㅎ"
128,중앙아구찜&탕,2021년 7월 13일,5,5,5,"
            아구찜/1(사이즈 선택(小),맛 선택(보통맛),추가 선택(공기밥 2개))
          ",진짜 빨리오고 맛도 좋고 양도 푸짐합니다~ 재주문이요!!!
129,중앙아구찜&탕,2021년 7월 11일,5,5,5,"
            아구찜/1(사이즈 선택(小),맛 선택(매운맛),추가 선택(공기밥 2개))
          ","허겁지겁먹느라,,ㅎ
아구찜배달은처음인데맛나요ㅠㅠ숙주?콩나물많이넣어주신것도좋고 맛있는데양많아요 감사합니다"
130,중앙아구찜&탕,2021년 7월 10일,4,3,5,"
            아구찜/1(사이즈 선택(小),맛 선택(보통맛))
          ","하루  피로  날라갔어요
콩나물 싱싱^^^"
131,중앙아구찜&탕,2021년 7월 10일,1,5,3,"
            아구찜/1(사이즈 선택(小),맛 선택(보통맛),추가 선택(공기밥 1개))
          ","양은, 많은데 맛은 별로 였어요 직접 
받고 결재한다고 했는데 현금 으로결재 
한다고 했다고 현금만 달라고 하네요 다시는 안시킬거예요"
132,중앙아구찜&탕,2021년 7월 9일,5,5,5,"
            아구찜/1(사이즈 선택(특大),맛 선택(보통맛))
          ","특대 5인이먹기딱좋아요
맛있습니다 만족해요"
133,중앙아구찜&탕,2021년 7월 9일,5,3,3,"
            아구찜/1(사이즈 선택(大),맛 선택(매운맛)),해물찜/1(사이즈 선택(小),맛 선택(보통맛))
          ",맛있어요 좋아요^^
134,중앙아구찜&탕,2021년 7월 7일,5,5,5,"
            아구찜/1(사이즈 선택(中),맛 선택(보통맛))
          ",리뷰보고 주문했는데 너무 맛있게 먹었습니다.
135,중앙아구찜&탕,2021년 7월 4일,4,5,5,"
            아구찜/1(사이즈 선택(小),맛 선택(보통맛),추가 선택(고니 추가))
          ",맛있네요 ㅎㅎㅎ 양이 진짜 많아요..
136,중앙아구찜&탕,2021년 7월 2일,5,5,5,"
            아구찜/1(사이즈 선택(핵大),맛 선택(보통맛))
          ","처음 시켜 봤어요 양도 많고 맛있어요
콩나물은 아삭한데 질긴거 같아요
보통맛 맵지 않고 적당한것 같은데 나이 많으신 부모님은 맵다고 하시네요"
137,중앙아구찜&탕,2021년 6월 29일,5,5,5,"
            아구찜/1(사이즈 선택(小),맛 선택(보통맛),추가 선택(공기밥 2개))
          ",맛있고 양 많음 배달 약 20분만에 와서 놀람
138,중앙아구찜&탕,2021년 6월 29일,5,5,5,"
            알찜/1(사이즈 선택(小),맛 선택(보통맛))
          ",맛잇어오
139,중앙아구찜&탕,2021년 6월 28일,5,5,5,"
            살만있는 아구찜/1(사이즈 선택(小),맛 선택(보통맛),추가 선택(콩나물 추가))
          ",살만 있는 아구찜.. 왕새우도 두 마리나 있고.. 오징어도 간간이 나오고 아구살은 정말 푸짐했어요.. 보통맛으로 시켰는데 너무너무 맛깔스럽네요 통 높이가 높아서 인상적이어서 옆에 반찬통이랑 같이 찍어봤네요. 계란말이랑 오이김치도 맛있었어요 많이 파세요~~ 담에 또 시킬게요~
140,중앙아구찜&탕,2021년 6월 27일,3,3,5,"
            아구찜/1(사이즈 선택(小),맛 선택(매운맛))
          ",기대보다 별루예요
141,중앙아구찜&탕,2021년 6월 25일,5,5,5,"
            고니찜/1(사이즈 선택(小))
          ","너무맛있습니다 ㅎ 
양도 엄청 많이주셨어요 
배달도 진짜 빠르네요ㅋ 완벽해요!"
142,중앙아구찜&탕,2021년 6월 23일,5,5,5,"
            아구찜/1(사이즈 선택(小),맛 선택(보통맛))
          ","맛있어요.소자라 양이 모자랐어요.
아귀고기맛도 좋고 양념이 맛있어요.
또  주문하고싶은  맛입니다"
143,중앙아구찜&탕,2021년 6월 20일,4,5,3,"
            꽃게찜/1(사이즈 선택(中),추가 선택(고니 추가,볶아먹는 재료（각종야채＋김가루＋참기름 등）),추가 선택(공기밥 2개))
          ",맛있고 양도많은데 큰 비닐이 나왔네요
144,중앙아구찜&탕,2021년 6월 17일,5,5,5,"
            아구찜/1(사이즈 선택(특大),맛 선택(보통맛))
          ",4명이서 특대시켜먹는데 양도 많고 아구살도 쫀쫀하니 많아서 너무 좋았어요! 배달 한시간 걸렸는데 괜찮았어요! 감자조림이랑 계란말이도 맛있어서 만족스럽습니다!
145,중앙아구찜&탕,2021년 6월 16일,5,5,5,"
            아구찜/1(사이즈 선택(小),맛 선택(보통맛))
          ",정말 맛있게 잘 먹었습니다
146,중앙아구찜&탕,2021년 6월 14일,5,5,5,"
            고니찜/1(추가 선택(알 추가),사이즈 선택(小))
          ",역시 배달속도만 빠르면 양많고 맛있어요!
147,중앙아구찜&탕,2021년 6월 14일,5,5,5,"
            해물탕/1(사이즈 선택(小)),식혜 1.5L/1
          ",맛있었어요~~ 굳굳
148,중앙아구찜&탕,2021년 6월 13일,5,5,5,"
            아구찜/1(사이즈 선택(小),맛 선택(보통맛))
          ",리뷰보고주문했는데 역시나 맛있네요 양도푸짐하고 배달오신분도 친절하고 또 주문할게요
149,중앙아구찜&탕,2021년 6월 12일,5,5,5,"
            아구찜/1(사이즈 선택(中),맛 선택(매운맛),추가 선택(고니 추가))
          ",아주 맛있게 먹었어요. 근데 고니가 원래 이렇게나 큰가요? 어른 주먹만해요 ㅎㅎㅎㅎ
150,중앙아구찜&탕,2021년 6월 12일,4,5,4,"
            해물찜/1(사이즈 선택(中),맛 선택(보통맛))
          ",맛있게 잘먹었습니다~양도 많고 맛도 좋았어요~
151,중앙아구찜&탕,2021년 6월 10일,5,5,5,"
            아구찜/1(사이즈 선택(小),맛 선택(보통맛))
          ",맛있게 먹었습니다
152,중앙아구찜&탕,2021년 6월 9일,5,5,5,"
            해물찜/1(사이즈 선택(中),맛 선택(보통맛))
          ",너무맵지도않게 맛있어서 배부르게 잘먹었습니다
153,중앙아구찜&탕,2021년 6월 8일,5,5,5,"
            해물찜/1(사이즈 선택(小),맛 선택(보통맛))
          ",해물찜 소짜 기본 안맵게 주문하여 잘 먹었습니다.
154,중앙아구찜&탕,2021년 6월 8일,5,5,5,"
            해물찜/1(사이즈 선택(小),맛 선택(보통맛))
          ",배달도 빠르고 양도 푸짐하고 맛있어요^^
155,중앙아구찜&탕,2021년 6월 7일,5,5,5,"
            해물찜/1(사이즈 선택(특大),맛 선택(보통맛))
          ",양도많고 맛도좋습니다 ~!
156,중앙아구찜&탕,2021년 6월 6일,4,5,5,"
            아구찜/1(사이즈 선택(小),맛 선택(보통맛))
          ",맛있어요. 양도 적당하고. 근데 보통맛인데도 맵네요. 어르신들은 너무 맵다하셨는데 그래도 잘드셨어요. 내용물도 나름 충실하고 소자도 부실하진 않네요. 다음에 다른 것도 먹어봐야겠어요.
157,중앙아구찜&탕,2021년 6월 5일,5,5,5,"
            아구찜/1(사이즈 선택(小),맛 선택(보통맛),추가 선택(알 추가))
          ",소자라고 하기엔 양 엄청 많습니다 ㅋㅋㅋㅋ 매운 맛도 적당하고 맛있네요! ㅎㅎ 다만 와사비 소스가 좀 부족해서 아쉬웠습니다..ㅠ 기본으로 주는거 외에 추가로 구매 할 수 있으면 좋을듯 합니다!!
158,중앙아구찜&탕,2021년 6월 3일,5,5,5,"
            아구찜/1(사이즈 선택(小),맛 선택(보통맛))
          ","아구찜은 항상 중앙아구찜에서 !!
감사합니다.
잘 먹을께용~^^"
159,중앙아구찜&탕,2021년 6월 3일,5,5,5,"
            아구찜/1(사이즈 선택(小),맛 선택(보통맛),추가 선택(고니 추가))
          ","먹다가 벌레 죽은게 양파에 같이 저려져 있네요...
음식을 찝찝한 기분으로 먹다가 버렸습니다
정말..코로나라 힘드실텐데 별하나 주기 뭐하네요.."
160,중앙아구찜&탕,2021년 6월 2일,5,5,5,"
            아구찜/1(사이즈 선택(中),맛 선택(보통맛))
          ","후기같은거 안남기는대 
가족들이 너무 맛있게 먹어서 남겨요~
양이 진짜 많고 너무 맛있었어요^^
굿👍🏻👍🏻👍🏻👍🏻👍🏻"
161,중앙아구찜&탕,2021년 5월 30일,3,4,4,"
            아구찜/1(사이즈 선택(中),맛 선택(보통맛))
          ","자주 시켜먹다가.. 간만에 시켰는데..헐..
보통맛 시켰는데 엄청나게 매운맛이 왔어요 ㄷㄷ 
넷이서 반도 못먹었다는;; 매운거 못먹는 사람들한테 이런 실수는 많이 곤란하답니다ㅠㅜ  수고하세요.."
162,중앙아구찜&탕,2021년 5월 29일,5,5,5,"
            해물찜/1(사이즈 선택(小),맛 선택(매운맛),추가 선택(공기밥 1개))
          ",깔끔하고 상싱한 해물과  맛이 제대로  였어요  제겐 딱  맛있는   맛 이었습니다
163,중앙아구찜&탕,2021년 5월 29일,5,5,5,"
            살만있는 아구찜/1(사이즈 선택(中),맛 선택(보통맛),추가 선택(아구추가))
          ",푸짐합니다!!! 맛도 최고입니다.
164,중앙아구찜&탕,2021년 5월 29일,5,5,5,"
            해물찜/1(사이즈 선택(大),맛 선택(보통맛))
          ","양이 정말 푸짐하네요. 시간 맞춰 배달 부탁드렸는데 감사합니다.
맛있어요!"
165,중앙아구찜&탕,2021년 5월 28일,3,5,5,"
            해물찜/1(사이즈 선택(小),맛 선택(보통맛),추가 선택(고니 추가))
          ","미더덕이 너무 커요....
같이온 볶음김치랑 계란말이 맛있는데 너무 짰어요ㅜ
해물찜은 여기서만 먹어요 담엔 매운맛시키려고요!"
166,중앙아구찜&탕,2021년 5월 25일,5,5,5,"
            해물찜/1(사이즈 선택(中),맛 선택(보통맛))
          ","오우 잘 먹었습니다 굳굳!!

양도 좋고 맛도 좋네요^^~"
167,중앙아구찜&탕,2021년 5월 20일,5,5,5,"
            해물찜/1(사이즈 선택(小),맛 선택(보통맛))
          ",맛 나고 배송 좋습니다
168,중앙아구찜&탕,2021년 5월 18일,4,5,4,"
            낙지찜/1(사이즈 선택(小),맛 선택(보통맛))
          ","당연히잘라서오겠지했는데 통째로와서 당황..ㅋㅋㅋ
가위가없어서 이빨로 뜯어먹었어요 ㅋㅋ"
169,중앙아구찜&탕,2021년 5월 18일,5,5,5,"
            해물찜/1(사이즈 선택(大),맛 선택(보통맛))
          ","맛있고 푸짐하고 빠르네요. 
만족스러웠습니다. 
감사합니다 ^^"
170,중앙아구찜&탕,2021년 5월 18일,5,5,5,"
            해물찜/1(사이즈 선택(小),맛 선택(보통맛),추가 선택(공기밥 2개))
          ",맛있게 잘 먹었어요^~~~^
171,중앙아구찜&탕,2021년 5월 14일,5,5,5,"
            해물찜/1(사이즈 선택(中),맛 선택(보통맛))
          ","배달도 빠르고  
맛도.  
배달음식 그저그렇다고 생각했는데.  
재주문 의사 생기네요.
만족합니다.
서비스는 좀 ..  
서비스만 좀더 주시면  10점..  
9.3 드립니다."
172,중앙아구찜&탕,2021년 5월 13일,4,4,4,"
            아구찜/1(사이즈 선택(小),맛 선택(매운맛),추가 선택(공기밥 1개))
          ","동작 그만 밑장빼기냐

내가 빙다리 핫한거 먹고 싶을 때 시켜요

매콤해서 맛있네요"
173,중앙아구찜&탕,2021년 5월 13일,5,5,5,"
            알찜/1(사이즈 선택(小),맛 선택(보통맛))
          ",맛잇습니다
174,중앙아구찜&탕,2021년 5월 12일,5,4,5,"
            해물찜/1(사이즈 선택(小),맛 선택(보통맛),추가 선택(공기밥 1개))
          ",맛있었어요
175,중앙아구찜&탕,2021년 5월 12일,5,2,5,"
            아구찜/1(사이즈 선택(小),맛 선택(보통맛))
          ",아구찜 맛은 있는데! 양이 좀 적네요
176,중앙아구찜&탕,2021년 5월 11일,4,5,5,"
            아구찜/1(사이즈 선택(小),맛 선택(매운맛))
          ",맛있습니다. 현금지급시 서비스 알추가했는데 양 많아서  깜놀. 아낌없이 퍼주는 사장님 감사히 잘먹었습니다~
177,중앙아구찜&탕,2021년 5월 11일,5,5,5,"
            해물찜/1(사이즈 선택(小),맛 선택(보통맛),추가 선택(꽃게 추가,고니 추가))
          ",아니... 사이즈 소짜 맞죠!! 너무 양이 많아서 깜짝 놀랬어요!! 어제 급 야식이 땡겼는데.. 넘 맛있게 잘 먹었습니다요🥰
178,중앙아구찜&탕,2021년 5월 10일,5,5,5,"
            해물찜/1(사이즈 선택(小),맛 선택(보통맛))
          ","생각보다 소자를 시켯는대 양두 만족
맛도 만족 너무 맛잇게 먹엇습니다"
179,중앙아구찜&탕,2021년 5월 9일,5,5,5,"
            고니찜/1(사이즈 선택(小))
          ",맛있어용! 자주주문합니다 ㅎ
180,중앙아구찜&탕,2021년 5월 9일,5,5,5,"
            알찜/1(사이즈 선택(小),맛 선택(보통맛),추가 선택(떡추가))
          ",엄마가 알찜좋아하셔서 시켜봣는데 진짜 맛잇었어요 전 알을못먹어서 떡추가를 햇는데 떡 많이 넣어주셔서 맛있게 먹엇어요~ 앞으로 알찜먹고싶으면 여기서만 먹을꺼같아요!!
